prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.028141402693714526	0.0011082751209027404	0.0011082751209027404	297910	0.0011082751209027404	0.0	0.055695081154266954	0.0004430868383068712	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.8947100987851496	0.0	-0.9787961291468142	59608	0.0	0.0	0.0	0.0	135164	0.9787961291468142	0.0	1.5471232106547534
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	1.263242971420778	0.0	-1.3711034531014938	59270	0.0	0.0	0.0	0.0	114332	1.3711034531014938	1.0	1.534964486374202
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.19134964391236484	0.0	-0.0196568343936765	43617	0.0	0.0	0.0	0.0	129675	0.0196568343936765	0.0	0.14527835654395424
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.12494773469924018	0.026926017903017907	-0.018451578435393415	78343	0.0005105752907088062	0.0	0.022590143947824663	0.0005105752907088062	76890	0.018962153726102222	0.0	0.20761774139661968
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.1463272436010127	0.0	-0.011542735906243686	55818	0.0	0.0	0.0	0.0	79184	0.011542735906243686	0.0	0.11155744660926382
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.2979840339091623	35.339605637620274	0.06616087499100834	61230	0.06808753878817574	0.0	0.307804282377801	0.054483096521313085	48789	0.0019266637971673943	0.0	0.062045270254460924
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.7654396359170899	0.0	-0.9005568973432604	59604	0.0	0.0	0.0	0.0	50099	0.9005568973432604	0.0	1.6638539711698759
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.40754021180778544	0.34888911054185656	-0.3934678088105945	71900	0.2108344923504868	0.0	0.7999214141724076	0.09148817802503477	33331	0.6043023011610813	0.0	1.10652157629225
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.10430717008510865	0.0	-0.005410559460718008	54084	0.0	0.0	0.0	0.0	45097	0.005410559460718008	0.0	0.07335724440736079
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.7191721999897724	0.053033846675557064	-0.48777150883779313	49749	0.02731713200265332	0.0	0.2435060208016321	0.014733964501799032	38075	0.5150886408404465	0.0	0.9277523382907314
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.042375071840860194	0.7577376398850627	-0.02282317214982421	47895	0.07138532205867	0.0	0.4660055325432362	0.03167345234366844	32375	0.09420849420849421	0.0	0.6025086318973741
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.9855896615690107	0.0	-1.1250485135449817	50039	0.0	0.0	0.0	0.0	12883	1.1250485135449817	0.0	1.61432178950631
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.08231994942487778	0.5122569311809125	-0.013132729508543224	42341	0.013792777685930895	0.0	0.1344987482156136	0.011549089534966108	485859	0.02692550719447412	0.0	0.18113943732030072
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.10396085014668766	0.0	-0.02134255882064738	79180	0.0	0.0	0.0	0.0	367388	0.02134255882064738	0.0	0.290329831829167
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.026226584844699512	0.0	-0.0007715665289461895	52944	0.0	0.0	0.0	0.0	281246	0.0007715665289461895	0.0	0.04160510626793872
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.18115208052877924	0.0	-0.020585984851741363	38023	0.0	0.0	0.0	0.0	232634	0.020585984851741363	0.0	0.16071015517547207
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.1145473580442105	0.0	-3.9939459320205453	52924	0.0	0.0	0.0	0.0	186321	3.9939459320205453	2.0	5.067790492420024
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.4264605248295388	0.09514075755736508	-2.4300699070450396	50836	0.25550790778188687	0.0	0.9341802466430729	0.0930049571170037	186539	2.6855778148269263	2.0	2.2207167143287307
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.40328367346481575	0.26245592559495323	-0.21835888475776982	126005	0.07770326574342289	0.0	0.37286441837462353	0.053886750525772784	76717	0.2960621505011927	0.0	0.6688149052031706
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.4630090532142495	0.31656699363491714	-0.3291008086436249	42174	0.1524398918765116	0.0	0.5401542228939434	0.10207710911936264	153229	0.48154070052013653	0.0	0.8477438820932085
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.10065201560572345	14.513265255247497	0.015876375554439385	73543	0.017051248929197883	0.0	0.2189199499032403	0.008688794310811362	114906	0.0011748733747584982	0.0	0.042835770606716284
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.10962455453151182	0.8821109155724159	-0.7100327524401466	64215	5.312855251888188	5.0	2.8336163426522014	0.9843183056918166	103504	6.022888004328335	4.0	8.710475279910217
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.09147799136266185	0.0	-0.004672257736594139	57384	0.0	0.0	0.0	0.0	102306	0.004672257736594139	0.0	0.07223125649751676
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.035087103658705716	0.7502576075937212	-0.0049203180139188556	79019	0.01478125514116858	0.0	0.12244609385477916	0.014566117009833079	74055	0.019701573155087436	0.0	0.15600229058670304
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.0981152914127999	0.0	-0.004790248277549023	101641	0.0	0.0	0.0	0.0	49058	0.004790248277549023	0.0	0.06904565010913691
