prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.25940312299011087	0.4769197368789649	-0.19092141700014506	297910	0.17407307898979044	0.0	0.5516980899061485	0.11791144976670806	6359	0.3649944959899355	0.0	0.8826264055229031
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.03287480758755611	0.0	-0.00054008463792134	59608	0.0	0.0	0.0	0.0	135164	0.00054008463792134	0.0	0.02323344456826071
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.04855935656861091	0.0	-0.003092346250240987	43617	0.0	0.0	0.0	0.0	129675	0.003092346250240987	0.0	0.09005963661123298
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0446844680021713	0.0	-0.0016777214202106905	78343	0.0	0.0	0.0	0.0	76890	0.0016777214202106905	0.0	0.05309801128728929
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.0	0.0	0.0	55818	0.0	0.0	0.0	0.0	79184	0.0	0.0	0.0
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0362302640388155	0.0	-0.000655885547971879	61230	0.0	0.0	0.0	0.0	48789	0.000655885547971879	0.0	0.025601862473665426
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.03896341693962225	0.0	-0.0022754945208487195	59604	0.0	0.0	0.0	0.0	50099	0.0022754945208487195	0.0	0.08259119618478526
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.09883398714043443	0.0	-0.004860340223815667	71900	0.0	0.0	0.0	0.0	33331	0.004860340223815667	0.0	0.06954651189474806
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.04004230924767256	0.0	-0.0015078608333148546	54084	0.0	0.0	0.0	0.0	45097	0.0015078608333148546	0.0	0.053254601962523206
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.14758377276900295	0.0	-0.030019697964543665	49749	0.0	0.0	0.0	0.0	38075	0.030019697964543665	0.0	0.2876621406490994
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.30068506925902483	0.0	-0.10671814671814672	47895	0.0	0.0	0.0	0.0	32375	0.10671814671814672	0.0	0.5019279833615985
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.262881091261546	6.804932241740331	0.10138242291326358	50039	0.11884729910669678	0.0	0.529439008599252	0.07542117148624074	12883	0.017464876193433208	0.0	0.1309956269994553
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.03226822891231607	0.0	-0.0008356333833478437	42341	0.0	0.0	0.0	0.0	485859	0.0008356333833478437	0.0	0.03662314616378536
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.06007448574731096	0.1697527707785287	-0.007041738887100571	79180	0.0014397575145238698	0.0	0.06570540040102513	0.00047991917150795653	367388	0.00848149640162444	0.0	0.15219183956501808
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.02513562702747409	0.0	-0.0005546745553714541	52944	0.0	0.0	0.0	0.0	281246	0.0005546745553714541	0.0	0.031207826168496614
