prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.09068296962680826	0.00471856528747985	0.00471856528747985	297910	0.00471856528747985	0.0	0.0735866839381071	0.004357020576684234	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.04340517757658988	0.0	-0.0014500902607203102	59608	0.0	0.0	0.0	0.0	135164	0.0014500902607203102	0.0	0.0472463753836096
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.022911246106681302	0.0	-0.00026239373053913166	59270	0.0	0.0	0.0	0.0	114332	0.00026239373053913166	0.0	0.01619644652596604
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.03714220926936312	0.0	-0.0006892963974509038	78343	0.0	0.0	0.0	0.0	76890	0.0006892963974509038	0.0	0.02624540470117002
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.03334596677454287	0.0	-0.000555667811679127	55818	0.0	0.0	0.0	0.0	79184	0.000555667811679127	0.0	0.02356605705163494
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.056953376791053	0.0	-0.001619217446555576	61230	0.0	0.0	0.0	0.0	48789	0.001619217446555576	0.0	0.040206909622780417
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.07645583538930112	0.0	-0.0029142298249466058	59604	0.0	0.0	0.0	0.0	50099	0.0029142298249466058	0.0	0.05390488929100607
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.42970002755934505	0.10084164608345234	-0.19358436133644794	71900	0.021710709318497914	0.0	0.18319941264906295	0.017246175243393603	33331	0.21529507065494585	0.0	0.6102108997744579
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0	0.0	0.0	54084	0.0	0.0	0.0	0.0	45097	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.040282032696974036	1.3888157575418847	0.006280280784983824	49749	0.022432611710788156	0.0	0.16270277970304378	0.0201612092705381	38075	0.016152330925804332	0.0	0.14880273478662578
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.3675718296164913	0.007113817310131091	-0.14279160051286577	47895	0.0010230713018060341	0.0	0.031969119895891074	0.0010230713018060341	32375	0.1438146718146718	0.0	0.5484523367199007
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.1467083425801208	0.0	-0.7683769308390903	50039	0.0	0.0	0.0	0.0	12883	0.7683769308390903	0.0	0.947624636760093
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.018057509946730024	0.0	-0.00027168376010323984	42341	0.0	0.0	0.0	0.0	485859	0.00027168376010323984	0.0	0.02127751053982374
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.01977612976261241	0.35254211055475493	-0.0007190295243547965	79180	0.00039151300833543826	0.0	0.019782813902468593	0.00039151300833543826	367388	0.0011105425326902348	0.0	0.04746066556981438
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.022141516892716012	0.0	-0.0003982278859077107	52944	0.0	0.0	0.0	0.0	281246	0.0003982278859077107	0.0	0.02543544238159769
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.15457623128102166	0.0	-0.01686337020518353	52924	0.0	0.0	0.0	0.0	186321	0.01686337020518353	0.0	0.15428249643460504
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.0799608671424639	0.0010054911738169305	-0.9576560294002758	50836	0.0009638838618301991	0.0	0.031031512849557095	0.0009638838618301991	186539	0.958619913262106	1.0	1.2536708377096841
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.06057813884335549	0.0	-0.003506393628530834	126005	0.0	0.0	0.0	0.0	76717	0.003506393628530834	0.0	0.08185773810762789
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.022564831418473465	0.0	-0.00025452101103576997	42174	0.0	0.0	0.0	0.0	153229	0.00025452101103576997	0.0	0.01595168423997244
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.1904937561238636	403.73265164597586	0.14019551690807297	73543	0.14054362753763106	0.0	1.0406354378409195	0.02326530057245421	114906	0.00034811062955807353	0.0	0.01865447529542221
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.056215250442943655	0.0	-0.06461586025660844	64215	0.0	0.0	0.0	0.0	103504	0.06461586025660844	0.0	1.625548675835718
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.0	0.0	0.0	57384	0.0	0.0	0.0	0.0	102306	0.0	0.0	0.0
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.0	0.0	0.0	79019	0.0	0.0	0.0	0.0	74055	0.0	0.0	0.0
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.09382813029854155	0.0	-0.004382567573076766	101641	0.0	0.0	0.0	0.0	49058	0.004382567573076766	0.0	0.06605573914924362
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.06721570820473798	0.0	-0.0028620752316918046	49072	0.0	0.0	0.0	0.0	88048	0.0028620752316918046	0.0	0.06021785260168334
E17_1-k141_28919_frag_1	E17_1-k141_28919	dormant	0.037863037006737287	1.045481560541544	0.14819163708988636	103011	3.406471153566124	3.0	2.5580705436632463	0.9153779693430799	24156	3.2582795164762377	3.0	4.908491962637808
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.1378591028469866	17.53383354123766	0.01084793408848409	50504	0.011504039284017107	0.0	0.10829637010289171	0.01132583557738001	73159	0.0006561051955330171	0.0	0.02560614616657953
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.0776576373450862	0.0	-0.00516465083428975	48095	0.0	0.0	0.0	0.0	67962	0.00516465083428975	0.0	0.09405281314853499
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.808101096079025	1.8078082898376346	14.84653054287627	60450	33.225310173697274	34.0	24.115821739149588	0.7795533498759305	20207	18.378779630821004	18.0	9.669371731200489
E2_2-k141_63926_frag_1	E2_2-k141_63926	dormant	0.2558126523467062	0.10073201197670789	-0.1540118566221792	66660	0.017251725172517253	0.0	0.2168342903036992	0.008790879087908791	13161	0.17126358179469645	0.0	0.823352826346863
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	0.0	0.0	0.0	55223	0.0	0.0	0.0	0.0	21876	0.0	0.0	0.0
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0963485866271352	0.0	-0.0046200808514149	61526	0.0	0.0	0.0	0.0	12121	0.0046200808514149	0.0	0.06781397867948633
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.22518439911879903	0.0	-0.024727076341472823	42889	0.0	0.0	0.0	0.0	25923	0.024727076341472823	0.0	0.15529213771819603
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.0173633907268058	0.0	-0.00015072094853716946	35123	0.0	0.0	0.0	0.0	298565	0.00015072094853716946	0.0	0.012275920809979614
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	0.0495992857727521	0.0	-0.0030419926223476308	59608	0.0	0.0	0.0	0.0	213347	0.0030419926223476308	0.0	0.08673566879316398
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.07574084969955176	0.0	-0.0031758634378721714	60476	0.0	0.0	0.0	0.0	193963	0.0031758634378721714	0.0	0.059298900974836144
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	0.6069774188843128	2.201658327912336	0.6388765598184115	63399	1.170538967491601	1.0	1.2068520799292282	0.6499629331692929	171402	0.5316624076731894	0.0	0.871348522393053
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.021831109169433326	0.0	-0.00023824189105953723	41247	0.0	0.0	0.0	0.0	172094	0.00023824189105953723	0.0	0.015433247612244733
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.11126561499083765	0.0	-0.01068260701889703	101642	0.0	0.0	0.0	0.0	51860	0.01068260701889703	0.0	0.1357785846855765
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.4121953699212565	2.1589267569416264	3.1453826083863636	96735	5.859430402646405	3.0	6.902178913521294	0.5761203287331369	25819	2.714047794260041	0.0	8.295679895296812
K14_2-k141_50755_frag_1	K14_2-k141_50755	dormant	0.09161135183826734	0.0	-0.00601058026800601	50332	0.0	0.0	0.0	0.0	48581	0.00601058026800601	0.0	0.09278592622181503
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.017925833696020802	0.0	-0.0008166901774445021	42703	0.0	0.0	0.0	0.0	525291	0.0008166901774445021	0.0	0.06443071740954993
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.1570816870118735	0.6487857436057316	-0.0846169852172235	66688	0.15630998080614203	0.0	0.46220234689820555	0.12543486084452976	104513	0.24092696602336552	0.0	0.6055776757228815
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	0.15495581430764857	0.0	-0.017441357780545372	64102	0.0	0.0	0.0	0.0	543593	0.017441357780545372	0.0	0.15917960116344776
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	0.0922783227169514	0.004806326064125533	0.004806326064125533	162020	0.004806326064125533	0.0	0.07365946091069334	0.004480928280459202	13603	0.0	0.0	0.0
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.1973029691482076	0.35890067220859356	-0.06053255002317977	68376	0.033887374314777355	0.0	0.2232247276231594	0.026412776412776413	44408	0.09441992433795712	0.0	0.37205267813605314
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.24495599624160427	0.04418924718452637	0.04418924718452637	67723	0.04418924718452637	0.0	0.25511942405270355	0.03273629343059226	26444	0.0	0.0	0.0
