prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.11355264212021624	0.6632918087235264	-0.04606638251462997	297910	0.09074758194519075	0.0	0.35427889156348	0.07267966835621496	6359	0.13681396445982072	0.0	0.45126926078962865
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.06280296151298573	0.0	-0.0039803497972833	59608	0.0	0.0	0.0	0.0	135164	0.0039803497972833	0.0	0.08963056089549415
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.034752554414468506	0.0	-0.0006035055802400028	59270	0.0	0.0	0.0	0.0	114332	0.0006035055802400028	0.0	0.02455893648462068
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.04375276013316727	0.0	-0.0019124734914208598	43617	0.0	0.0	0.0	0.0	129675	0.0019124734914208598	0.0	0.061816578908723926
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.09406727935193085	0.0	-0.006554818571985954	78343	0.0	0.0	0.0	0.0	76890	0.006554818571985954	0.0	0.09854556639951662
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.039906109394597045	0.0	-0.001326025459688826	55818	0.0	0.0	0.0	0.0	79184	0.001326025459688826	0.0	0.04699238331156014
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.021415077460813874	0.3981461858794359	-0.0009130100375888315	59604	0.0006039863096436481	0.0	0.02456870998202956	0.0006039863096436481	50099	0.0015169963472324796	0.0	0.055060797456542625
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.1748958731743044	0.0	-0.018931325192763495	71900	0.0	0.0	0.0	0.0	33331	0.018931325192763495	0.0	0.15307929429883793
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.0	0.0	0.0	54084	0.0	0.0	0.0	0.0	45097	0.0	0.0	0.0
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.1882358949324818	0.1458231044830068	-0.0748848976293033	49749	0.012784176566363143	0.0	0.17200554213405012	0.006291583750427144	38075	0.08766907419566644	0.0	0.5356707525128097
