prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.3229904079627594	0.6334172335279838	-0.7717319538859695	297910	1.3334732670607201	0.0	2.135649321654115	0.42841797858413616	6359	2.1052052209466896	1.0	2.6185560181019314
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.1824396659453664	0.0	-0.020316060489479447	59608	0.0	0.0	0.0	0.0	135164	0.020316060489479447	0.0	0.1574835610958524
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.10676897857098885	0.2027592214436688	-0.014462069890545349	59270	0.003678083347393285	0.0	0.0605355684724122	0.003678083347393285	114332	0.018140153237938633	0.0	0.18174136691902745
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.0	0.0	0.0	43617	0.0	0.0	0.0	0.0	129675	0.0	0.0	0.0
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0936595318493277	0.12615081652506463	-0.02210478166027766	78343	0.0031910955669300386	0.0	0.10225756875956035	0.001084972492756213	76890	0.0252958772272077	0.0	0.31772126285279545
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.48505153430926545	0.0	-0.19013942210547585	55818	0.0	0.0	0.0	0.0	79184	0.19013942210547585	0.0	0.5543694441999214
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.07383794045730441	0.0	-0.008669987087253275	61230	0.0	0.0	0.0	0.0	48789	0.008669987087253275	0.0	0.1660557329802967
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.053276734979901756	0.0	-0.001417193955967185	59604	0.0	0.0	0.0	0.0	50099	0.001417193955967185	0.0	0.037618951570475304
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.6335128456822338	0.025668669270724476	-0.3083097580391128	71900	0.00812239221140473	0.0	0.10463902604281002	0.006675938803894298	33331	0.3164321502505175	0.0	0.6802500239956223
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.1417251358124406	0.0	-0.02126527263454332	54084	0.0	0.0	0.0	0.0	45097	0.02126527263454332	0.0	0.2121969176105227
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.2882366762646096	0.0	-0.10148391332895601	49749	0.0	0.0	0.0	0.0	38075	0.10148391332895601	0.0	0.4979238882866866
