prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.025697519842707326	0.0006481730252552391	0.0006481730252552391	297910	0.0006481730252552391	0.0	0.03567095535643664	0.00033567184720217517	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.85640449567177	0.0	-0.8644757479802314	59608	0.0	0.0	0.0	0.0	135164	0.8644757479802314	0.0	1.427541930612227
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	1.28620652648593	0.003303923761427611	-1.4454935030037317	59270	0.0047916315167875825	0.0	0.06905557026181856	0.0047916315167875825	114332	1.4502851345205192	1.0	1.5878523435024718
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.026822311956769828	1.4742914818274346	0.0031125664240227247	43617	0.009675126670793498	0.0	0.12613217892149878	0.006511222688401311	129675	0.006562560246770773	0.0	0.10499075987217094
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.09034244601699248	0.0	-0.009546104825074783	78343	0.0	0.0	0.0	0.0	76890	0.009546104825074783	0.0	0.14943397601739436
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.1943658756372648	0.0	-0.021052232774297838	55818	0.0	0.0	0.0	0.0	79184	0.021052232774297838	0.0	0.15317685272701886
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.23889983662923436	12.586059640995948	0.0522440124007278	61230	0.05675322554303446	0.0	0.29275598706209266	0.0429854646415156	48789	0.004509213142306667	0.0	0.09970420631369581
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.7436831854722321	0.0	-0.8388191381065491	59604	0.0	0.0	0.0	0.0	50099	0.8388191381065491	0.0	1.5951273669514547
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.5962896241433912	0.28790357321859356	-0.977313943269492	71900	0.39513212795549374	0.0	1.35995938050249	0.11062586926286509	33331	1.3724460712249857	1.0	1.8769923417999252
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.06288761778502211	0.0	-0.0019735237377209126	54084	0.0	0.0	0.0	0.0	45097	0.0019735237377209126	0.0	0.044380501819785645
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.3558851636292969	0.0	-0.08903479973736048	49749	0.0	0.0	0.0	0.0	38075	0.08903479973736048	0.0	0.35380576146440473
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.04771281922524512	0.628179000943149	-0.008070190520443046	37699	0.013634313907530704	0.0	0.15356208569674826	0.0085678665216584	47087	0.02170450442797375	0.0	0.18340118013351173
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.019993528005187427	1.1182294693456631	0.01681688668221709	47895	0.15905626892159933	0.0	0.9515709105987055	0.038208581271531476	32375	0.14223938223938223	0.0	0.7137694304457832
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.0317069140091446	0.0	-1.6101839633625707	50039	0.0	0.0	0.0	0.0	12883	1.6101839633625707	0.0	2.2071617122872427
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.09068950938940155	0.4892784059621812	-0.015901085609220135	42341	0.015233461656550389	0.0	0.15484235824337353	0.010746085354620816	485859	0.031134547265770522	0.0	0.19367209813538547
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.06965636366933445	0.13890020224169164	-0.013545068786256666	79180	0.002184895175549381	0.0	0.07183781770575726	0.0010987623137155848	367388	0.015729963961806048	0.0	0.26545296237864946
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.024589342774392665	0.0	-0.000302226520554959	52944	0.0	0.0	0.0	0.0	281246	0.000302226520554959	0.0	0.01738203612024806
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.22313608616014666	0.0	-0.02978068554037673	38023	0.0	0.0	0.0	0.0	232634	0.02978068554037673	0.0	0.1887469217226563
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.1522180249364706	0.0	-3.7902759216620776	52924	0.0	0.0	0.0	0.0	186321	3.7902759216620776	2.0	4.652122686456185
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.743979793905195	0.08629296267310113	-4.6110369474613755	50836	0.43547879455503974	0.0	1.5787693302959216	0.09536548902352664	186539	5.046515742016415	5.0	3.389495936554869
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.8184102350996747	0.08570543307418566	-0.9584617745203119	126005	0.08984564104599024	0.0	0.4534946247638261	0.05671997142970517	76717	1.0483074155663021	0.0	1.5929269863434639
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.3398603881969263	0.3932077541349331	-0.19389520739736782	42174	0.1256461326883862	0.0	0.44610944551825904	0.08965239246929388	153229	0.319541340085754	0.0	0.6722793082362387
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.134654243507046	20.624113783772756	0.01622448618399746	73543	0.017051248929197883	0.0	0.1679571018096753	0.011979386209428497	114906	0.0008267627452004247	0.0	0.028741593702578155
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.06453174867493186	0.9329880839750726	-0.46308170729785836	64215	6.447356536634743	6.0	3.132903867481956	0.9902359261854707	103504	6.910438243932601	5.0	9.652756138018999
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.16435280336016264	0.12249100794646592	-0.01822675706325885	57384	0.0025442632092569357	0.0	0.050376481953177725	0.0025442632092569357	102306	0.020771020272515785	0.0	0.14852580313811717
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.15681675456899183	0.0	-0.014691783134157045	79019	0.0	0.0	0.0	0.0	74055	0.014691783134157045	0.0	0.1324942543344638
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.08414821629789503	0.0	-0.010069713400464756	101641	0.0	0.0	0.0	0.0	49058	0.010069713400464756	0.0	0.1692338339024732
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.26906870089500023	0.8400235629617575	-1.5031095171078093	49072	7.892708672970329	8.0	3.3439345470380943	0.9997350831431366	88048	9.395818190078138	7.0	7.157689110649292
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.1505574583888769	17.1565996010217	0.028267810507672027	50504	0.03001742436242674	0.0	0.2622151847582555	0.017424362426738477	73159	0.0017496138547547124	0.0	0.04179177797265754
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.0878414723621286	0.0	-0.009446455372119715	48095	0.0	0.0	0.0	0.0	67962	0.009446455372119715	0.0	0.1520842597962136
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.08190114334024945	0.8405180922975399	-0.17952862644172118	60450	0.9461703887510339	0.0	2.4096265389035834	0.1633416046319272	20207	1.125699015192755	0.0	1.9502741558538637
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	1.1272493314133778	0.0	-2.1909398427500455	55223	0.0	0.0	0.0	0.0	21876	2.1909398427500455	1.0	2.748688115055926
G20_2-k141_28693_frag_1	G20_2-k141_28693	dormant	0.0	0.0	0.0	61526	0.0	0.0	0.0	0.0	12121	0.0	0.0	0.0
G2_2-k141_67665_frag_1	G2_2-k141_67665	dormant	0.0	0.0	0.0	42889	0.0	0.0	0.0	0.0	25923	0.0	0.0	0.0
I8_2-k141_50871_frag_1	I8_2-k141_50871	dormant	0.03679100778778336	0.0	-0.0012493091956525379	35123	0.0	0.0	0.0	0.0	298565	0.0012493091956525379	0.0	0.04802233247538039
I1_2-k141_109066_frag_1	I1_2-k141_109066	dormant	1.0446560619643463	0.0	-1.971234655279896	59608	0.0	0.0	0.0	0.0	213347	1.971234655279896	1.0	2.668578573961146
I4_2-k141_104898_frag_1	I4_2-k141_104898	dormant	0.38511407610837606	0.0	-0.1279419270685646	60476	0.0	0.0	0.0	0.0	193963	0.1279419270685646	0.0	0.46982756456192326
K13_1-k141_27370_frag_1	K13_1-k141_27370	dormant	1.5591821156263213	0.0010503279797748166	-2.35524406691561	63399	0.002476379753623874	0.0	0.08486567699544761	0.0008990678086405148	171402	2.3577204466692336	2.0	2.1345734528711775
J21_2-k141_34905_frag_1	J21_2-k141_34905	dormant	0.23545456371920423	0.0	-0.037345869118040144	41247	0.0	0.0	0.0	0.0	172094	0.037345869118040144	0.0	0.22431094038308158
I4_2-k141_77277_frag_1	I4_2-k141_77277	dormant	0.09225897325486127	0.0	-0.008889317392981103	101642	0.0	0.0	0.0	0.0	51860	0.008889317392981103	0.0	0.13626201087958145
K3_1-k141_16809_frag_1	K3_1-k141_16809	dormant	0.31332010037475483	0.023313040885702047	-0.43914787204608563	96735	0.010482245309350286	0.0	0.18773502878333415	0.0049206595337778465	25819	0.4496301173554359	0.0	1.9732441298069012
M1_1-k141_8847_frag_1	M1_1-k141_8847	dormant	0.12924468237395842	0.26237410902732855	-0.019223817745622658	42703	0.0068379270777228765	0.0	0.08240855435572889	0.0068379270777228765	525291	0.026061744823345535	0.0	0.1935351084893109
M17_2-k141_7291_frag_1	M17_2-k141_7291	dormant	0.709250829495228	0.03184540095525858	-0.6391434052767692	66688	0.02102327255278311	0.0	0.16846008240076454	0.01727447216890595	104513	0.6601666778295523	0.0	1.2632395312195057
M5_1-k141_343_frag_1	M5_1-k141_343	dormant	0.05906202382428488	0.0	-0.003728908362077002	56844	0.0	0.0	0.0	0.0	64362	0.003728908362077002	0.0	0.08928703144654881
O18_2-k141_40615_frag_1	O18_2-k141_40615	dormant	0.1265400869914721	0.0	-0.014367046215673142	59564	0.0	0.0	0.0	0.0	59720	0.014367046215673142	0.0	0.160566284507259
D9_2-k141_33402_frag_1	D9_2-k141_33402	dormant	1.7744879236447801	0.0	-8.446937322592454	64102	0.0	0.0	0.0	0.0	543593	8.446937322592454	8.0	6.7319552660517585
A15_2-k141_34839_frag_1	A15_2-k141_34839	dormant	1.2710811373999271	0.05350274844971293	-2.835943172732971	162020	0.16030765429048002	0.0	0.6139035733087104	0.08566843599555611	13603	2.996250827023451	2.0	3.09499206338152
A16_2-k141_59131_frag_1	A16_2-k141_59131	dormant	0.29846824144346584	12.074984243543515	1.0055471192120216	68376	1.0963415706622108	0.0	4.735237536147794	0.06301918801918802	44408	0.09079445145018916	0.0	0.5274383795141856
A8_2-k141_58787_frag_1	A8_2-k141_58787	dormant	0.1521348284962262	0.7204223707079499	-0.18900352741090526	67723	0.4870288428810324	0.0	1.4345042308232858	0.18668694535091476	26444	0.6760323702919376	0.0	1.0144092952470734
C9_1-k141_36107_frag_1	C9_1-k141_36107	dormant	0.21398819407672137	0.32324786852151566	-0.07618859456480659	82038	0.03639116842516608	0.0	0.22699858961561345	0.028108925132255783	4388	0.11257976298997266	0.0	0.44944653421745084
C9_2-k141_78995_frag_1	C9_2-k141_78995	dormant	0.6762304443504364	0.0	-0.37519674104249606	54744	0.0	0.0	0.0	0.0	21602	0.37519674104249606	0.0	0.7846560653597429
A9_2-k141_24686_frag_1	A9_2-k141_24686	dormant	1.1239866897784287	0.0	-1.2405551272166537	60373	0.0	0.0	0.0	0.0	2594	1.2405551272166537	1.0	1.5608813714040675
C1_2-k141_94561_frag_1	C1_2-k141_94561	dormant	0.0	0.0	0.0	4658	0.0	0.0	0.0	0.0	1743	0.0	0.0	0.0
C23_2-k141_164129_frag_1	C23_2-k141_164129	dormant	0.31387244549743526	0.1370154009559214	0.1370154009559214	3916	0.1370154009559214	0.0	0.6173496306079373	0.05694586312563841	1447	0.0	0.0	0.0
F23_1-k141_61569_frag_1	F23_1-k141_61569	dormant	0.06793066746854207	0.003815204655711671	0.003815204655711671	206692	0.003815204655711671	0.0	0.07942677980950241	0.0031447758016759234	9067	0.0	0.0	0.0
E11_1-k141_13932_frag_1	E11_1-k141_13932	dormant	1.555903833635554	0.06670843247988298	-12.77320570044219	80940	0.9129842802327021	0.0	1.9017658763164085	0.2889918458117124	6727	13.686189980674893	14.0	11.453180570630558
E23_1-k141_60915_frag_1	E23_1-k141_60915	dormant	1.1467089554731305	0.0	-0.8153150400293345	67521	0.0	0.0	0.0	0.0	16363	0.8153150400293345	1.0	1.005511975565334
F23_1-k141_21238_frag_1	F23_1-k141_21238	dormant	0.0	0.0	0.0	61955	0.0	0.0	0.0	0.0	1487	0.0	0.0	0.0
G3_2-k141_48369_frag_1	G3_2-k141_48369	dormant	0.2560219740248091	1.1626020941171133	0.905896789258871	59155	6.477146004575883	6.0	3.1137093129805624	0.9884033471388725	1593	5.571249215317012	5.0	3.9172356612028745
G13_2-k141_94940_frag_1	G13_2-k141_94940	dormant	0.05603915529269853	1.2983649752413304	0.012251002863126081	5027	0.05331146196432233	0.0	0.23708771447064175	0.04893574696638154	3093	0.041060459101196246	0.0	0.19843008289973424
E23_1-k141_127123_frag_1	E23_1-k141_127123	dormant	0.2299665527519448	0.0	-0.02576112412177986	4983	0.0	0.0	0.0	0.0	1708	0.02576112412177986	0.0	0.15842186908935027
K16_2-k141_21419_frag_1	K16_2-k141_21419	dormant	0.18051887356311117	1.841810692008445	0.2167530946352368	29165	0.4742374633810098	0.0	1.5266543587429398	0.14750557174695697	144902	0.257484368745773	0.0	0.7435025785189626
