prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.0	0.0	0.0	297910	0.0	0.0	0.0	0.0	6359	0.0	0.0	0.0
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.0	0.0	0.0	59270	0.0	0.0	0.0	0.0	114332	0.0	0.0	0.0
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.7904743424620928	0.08343923201446474	-1.054983178475057	43617	0.09604053465391935	0.0	0.4872373532958793	0.054382465552422224	129675	1.1510237131289762	0.0	1.8234645470455355
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0	0.0	0.0	78343	0.0	0.0	0.0	0.0	76890	0.0	0.0	0.0
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.22514805444220404	0.0	-0.034981814507981414	55818	0.0	0.0	0.0	0.0	79184	0.034981814507981414	0.0	0.2197298867901464
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.0	0.0	0.0	61230	0.0	0.0	0.0	0.0	48789	0.0	0.0	0.0
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.05512351805690197	0.0	-0.0015169963472324796	59604	0.0	0.0	0.0	0.0	50099	0.0015169963472324796	0.0	0.03891908361349588
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.16702163380336846	0.0	-0.03066214635024452	71900	0.0	0.0	0.0	0.0	33331	0.03066214635024452	0.0	0.2596239914108059
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.13664907462473722	0.0	-0.010899540380827315	49749	0.0	0.0	0.0	0.0	38075	0.010899540380827315	0.0	0.11280191887526177
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.05921034791495186	0.7105067798772778	-0.016095375945047098	47895	0.0395030796534085	0.0	0.296735911432469	0.026558095834638272	32375	0.055598455598455596	0.0	0.2444075828638967
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.15141114766203465	0.0	-0.01133276410773888	50039	0.0	0.0	0.0	0.0	12883	0.01133276410773888	0.0	0.10585051991094578
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.3271117608146802	1.1924811409278147	0.8812965219587978	42341	5.459908835407761	5.0	2.790578182453268	0.9863725467041402	485859	4.578612313448963	4.0	2.594193063842033
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.025999465130173323	0.0	-0.003492220758435224	79180	0.0	0.0	0.0	0.0	367388	0.003492220758435224	0.0	0.18995567542073608
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.029933453698367286	0.0	-0.001500465784402267	52944	0.0	0.0	0.0	0.0	281246	0.001500465784402267	0.0	0.07088988405952679
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.5524665991485779	1.3613921921995829	1.3556549183193831	38023	5.106856376403756	5.0	2.478218728278086	0.9917681403361124	232634	3.7512014580843727	3.0	2.4291810787160357
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.0	0.0	0.0	52924	0.0	0.0	0.0	0.0	186321	0.0	0.0	0.0
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.22497296682673554	0.0	-0.028878679525461165	50836	0.0	0.0	0.0	0.0	186539	0.028878679525461165	0.0	0.1815356788168557
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.06815791998200411	0.0023173683583984765	0.0023173683583984765	126005	0.0023173683583984765	0.0	0.04808324201100475	0.0023173683583984765	76717	0.0	0.0	0.0
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.02571210591231143	1.4439201085289959	0.004038560789990276	42174	0.013136055389576516	0.0	0.14950976824234327	0.008441219708825342	153229	0.00909749459958624	0.0	0.1642797287513809
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.02767917548290219	0.0	-0.0003829216925138809	73543	0.0	0.0	0.0	0.0	114906	0.0003829216925138809	0.0	0.019564638087377382
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.06258634329973745	0.0	-0.05648090895037873	64215	0.0	0.0	0.0	0.0	103504	0.05648090895037873	0.0	1.276253943615853
