prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.023073998760379202	0.0006112305212251477	0.0006112305212251477	297910	0.0006112305212251477	0.0	0.03746253529047056	0.00034574200261824043	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.964079904921065	0.0	-1.9004912550679174	59608	0.0	0.0	0.0	0.0	135164	1.9004912550679174	1.0	2.7878399854300167
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	1.304602325912076	0.0	-2.249737606269461	59270	0.0	0.0	0.0	0.0	114332	2.249737606269461	2.0	2.43875805781867
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.1196787477019526	0.0	-0.008999421631000579	43617	0.0	0.0	0.0	0.0	129675	0.008999421631000579	0.0	0.10634389453815425
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.10862093722290933	0.0	-0.021199115619716477	78343	0.0	0.0	0.0	0.0	76890	0.021199115619716477	0.0	0.2760064273630226
C8_2-k141_7661_frag_1	C8_2-k141_7661	active	2.3002656954506415	31.794533636905964	5.3236306697767946	55818	5.496506503278512	5.0	3.2358192120586025	0.9432441148016769	79184	0.1728758335017175	0.0	0.49188328435451634
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.05822865439491905	0.0	-0.0027875135788804854	61230	0.0	0.0	0.0	0.0	48789	0.0027875135788804854	0.0	0.06770102365435963
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.7982676256292176	0.0005298989464142395	-1.9619730351526956	59604	0.0010401986443862828	0.0	0.03223533203128318	0.0010401986443862828	50099	1.9630132337970818	0.0	3.4756884294380703
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	1.049373462476902	0.013785424132927226	-1.7352772563342298	71900	0.024255910987482615	0.0	0.25582770005858413	0.011015299026425592	33331	1.7595331673217125	1.0	2.324553290083706
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.1042756232991706	0.0	-0.007827571678825642	54084	0.0	0.0	0.0	0.0	45097	0.007827571678825642	0.0	0.10615959587105923
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.22072367035684373	0.07631300457777813	-0.05036307820082817	49749	0.004160887656033287	0.0	0.06437060408251197	0.004160887656033287	38075	0.05452396585686146	0.0	0.3161990383110987
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.12305341416730427	0.6196171375188712	-0.1217930116595948	47895	0.1983923165257334	0.0	0.6098142291366658	0.12368723248773358	32375	0.3201853281853282	0.0	1.2599069511275385
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.627871656887952	0.019668180868358625	-3.6357427607149493	50039	0.0729431043785847	0.0	0.3271569480829313	0.05429764783468894	12883	3.708685865093534	3.0	3.14156281331657
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.12375267721306459	0.0	-0.009220782161079655	42341	0.0	0.0	0.0	0.0	485859	0.009220782161079655	0.0	0.10537271177928177
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.08629539224273912	0.0	-0.00842161420623428	79180	0.0	0.0	0.0	0.0	367388	0.00842161420623428	0.0	0.1380138697791544
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.02671861927778013	0.0	-0.0015040213905264431	52944	0.0	0.0	0.0	0.0	281246	0.0015040213905264431	0.0	0.079607685803982
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.049846290532617916	0.585171081695437	-0.005444056705313199	38023	0.0076795623701443865	0.0	0.08996657363878123	0.0074428635299687036	232634	0.013123619075457586	0.0	0.12554948290364049
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.1509485660419267	0.5859622008428443	-4.877137767832718	52924	6.902312750359005	6.0	3.4649277592508487	0.9971468520897891	186321	11.779450518191723	11.0	4.889477299564686
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	2.119008315025052	0.0005120597492427534	-5.605810386203806	50836	0.002871980486269573	0.0	0.05351385067768328	0.002871980486269573	186539	5.608682366690076	5.0	3.740901812774233
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.00744118271473975	1.0054717003449192	0.014515194185063862	126005	2.667290980516646	2.0	1.977061503800204	0.8888536169199635	76717	2.652775786331582	2.0	1.9238898775289703
