prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.09513749545154399	0.0068242880171950565	0.0068242880171950565	297910	0.0068242880171950565	0.0	0.10144266066340746	0.005186130039273606	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.32679660635103713	0.03570797513742182	-0.08834325814472276	59608	0.0032713729700711313	0.0	0.05710228619733014	0.0032713729700711313	135164	0.09161463111479388	0.0	0.3780172532581587
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.18533216854837112	0.3001273958880174	-0.04788163864328383	59270	0.02053315336595242	0.0	0.15727191445382108	0.01822169731736123	114332	0.06841479200923625	0.0	0.32978928485378295
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.06835868990528132	0.0	-0.005521496047811838	43617	0.0	0.0	0.0	0.0	129675	0.005521496047811838	0.0	0.1142294360267086
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.276334495663763	6.50817785270915	0.07264003566975001	78343	0.08582770636815032	0.0	0.33721882363129535	0.06848091086631862	76890	0.013187670698400312	0.0	0.15647584011899157
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.08191071878916607	0.0	-0.004748434027076177	55818	0.0	0.0	0.0	0.0	79184	0.004748434027076177	0.0	0.08198316289239087
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.10973192007877443	0.058987539422422845	-0.015892809188872977	61230	0.000996243671402907	0.0	0.04407379324448352	0.0005226196308998857	48789	0.016889052860275883	0.0	0.2000268188192778
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.23925069629238682	0.13444784483640937	-0.06264580360133296	59604	0.009730890544258774	0.0	0.10962933346996162	0.00853969532246158	50099	0.07237669414559172	0.0	0.3536997839087209
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.6772592445662878	0.05796419733034264	-0.37657691142691535	71900	0.02317107093184979	0.0	0.1910150397789423	0.016884561891515996	33331	0.39974798235876513	0.0	0.7627932001756622
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.05929327689732669	0.0	-0.004235314987693195	54084	0.0	0.0	0.0	0.0	45097	0.004235314987693195	0.0	0.10101718457708997
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.056446718068362184	1.2179963181329552	0.025953442156183462	49749	0.1450079398580876	0.0	0.45875346017054874	0.10967054614163099	38075	0.11905449770190414	0.0	0.46081733781283274
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.0	0.0	0.0	37699	0.0	0.0	0.0	0.0	47087	0.0	0.0	0.0
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.5141905504235423	0.01044105357766019	-0.4115953906570881	47895	0.004342833281135818	0.0	0.06575692419978972	0.004342833281135818	32375	0.41593822393822394	0.0	1.1301276229083184
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.2605021647982326	0.0	-1.3947838236435612	50039	0.0	0.0	0.0	0.0	12883	1.3947838236435612	1.0	1.5648701406959242
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.04862683717560709	0.001180888500507782	0.001180888500507782	42341	0.001180888500507782	0.0	0.03434376221174996	0.001180888500507782	485859	0.0	0.0	0.0
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.012895018824033962	1.7180117539953135	0.0028396982986793	79180	0.006794645112402122	0.0	0.2991599014571594	0.0008840616317251831	367388	0.003954946813722822	0.0	0.08656864375266096
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.02784641195391895	0.0	-0.0003875610675351827	52944	0.0	0.0	0.0	0.0	281246	0.0003875610675351827	0.0	0.019682755496939874
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.02568087638784102	0.0	-0.000554519115864405	38023	0.0	0.0	0.0	0.0	232634	0.000554519115864405	0.0	0.030536670260282627
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.0310316227897751	0.0	-1.565910444877389	52924	0.0	0.0	0.0	0.0	186321	1.565910444877389	1.0	2.1478795990904618
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.4513805746588904	0.0	-1.798857075464112	50836	0.0	0.0	0.0	0.0	186539	1.798857075464112	1.0	1.7527918709329862
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.334437543572337	0.17659508350737196	-0.23863791484673663	126005	0.051180508709971824	0.0	0.31127556868182116	0.03412562993532003	76717	0.28981842355670845	0.0	0.9599035229626033
