prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.03750583726400513	0.0008799032778076303	0.0008799032778076303	297910	0.0008799032778076303	0.0	0.03317806613122412	0.0007686885300929811	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.8120988834548064	0.0	-0.7287961291468142	59608	0.0	0.0	0.0	0.0	135164	0.7287961291468142	0.0	1.2691476260375818
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.9185304306164811	0.0	-0.8726515761116748	59270	0.0	0.0	0.0	0.0	114332	0.8726515761116748	0.0	1.3435762746968527
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.44195636698398005	0.30563065565472886	-0.339353438965734	43617	0.14936836554554417	0.0	0.501044718647715	0.10466102666391544	129675	0.48872180451127817	0.0	0.9633910276369497
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.08502396323566445	0.07420999790427601	-0.01130598012703713	78343	0.0009062711410081309	0.0	0.0300906931396459	0.0009062711410081309	76890	0.01221225126804526	0.0	0.18563066101262446
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.10424644576126578	0.0	-0.013310769852495453	55818	0.0	0.0	0.0	0.0	79184	0.013310769852495453	0.0	0.18057470557927083
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.006908032819550477	1.1721413788124306	0.00140072818439679	61230	0.009537808263922913	0.0	0.11561351871295278	0.007577984648048343	48789	0.008137080079526123	0.0	0.2624181010049722
C9_2-k141_59097_frag_1	C9_2-k141_59097	dormant	0.6573534920394275	0.0	-0.6657817521307811	59604	0.0	0.0	0.0	0.0	50099	0.6657817521307811	0.0	1.4323459064965294
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.6976369264165782	0.2652759401585897	-1.9010111584027847	71900	0.6863699582753825	0.0	2.0749437130909043	0.1513212795549374	33331	2.5873811166781673	1.0	3.2473197765130566
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.09367526716956452	0.0	-0.0043683615318092115	54084	0.0	0.0	0.0	0.0	45097	0.0043683615318092115	0.0	0.06594906329384548
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.2711421862253577	0.018164763059927928	-0.048891913571592296	49749	0.0009045407947898451	0.0	0.030061979321747926	0.0009045407947898451	38075	0.049796454366382144	0.0	0.2532305219416287
D17_2-k141_24953_frag_1	D17_2-k141_24953	dormant	0.10875578995688881	0.0	-0.0062012869794210715	37699	0.0	0.0	0.0	0.0	47087	0.0062012869794210715	0.0	0.08063887130920938
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.003664119267056227	1.021395959518276	0.007336418428181668	47895	0.35022444931621255	0.0	2.2484446612406774	0.03601628562480426	32375	0.3428880308880309	0.0	1.721152527294169
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	1.1278756191564436	0.0	-3.8675774276177908	50039	0.0	0.0	0.0	0.0	12883	3.8675774276177908	0.0	4.849453573396608
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.9677231208842075	0.17943572415053158	-1.1480897708000848	42341	0.2510568952079545	0.0	0.7253546208868391	0.1460522897428025	485859	1.3991466660080394	1.0	1.5129003680703705
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.047933022256266784	0.03734333253880443	-0.011720478822264005	79180	0.0004546602677443799	0.0	0.02131791621584496	0.0004546602677443799	367388	0.012175139090008384	0.0	0.34514270905746114
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.017890102314577636	0.0	-0.00016000227558791947	52944	0.0	0.0	0.0	0.0	281246	0.00016000227558791947	0.0	0.012648188599939566
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	1.0184347761911157	0.11085037210859401	-1.000773960029307	38023	0.12476658864371565	0.0	0.48283007339027806	0.0747442337532546	232634	1.1255405486730228	1.0	1.3031162670501402
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	1.012474846576491	0.0	-1.455611552106311	52924	0.0	0.0	0.0	0.0	186321	1.455611552106311	1.0	2.0331819654545624
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	1.8952378090637145	0.0904030421281449	-8.19793890984831	50836	0.8147769297348336	0.0	2.901387428784926	0.1041781414745456	186539	9.012715839583143	9.0	5.385411101512878
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.8322162137540701	0.07916775023773728	-0.8643822573142795	126005	0.07431451132891552	0.0	0.7395160606340331	0.036919169874211344	76717	0.9386967686431951	0.0	1.2691367415108372
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.3285404005433202	0.13450782926659463	-0.09291548080692635	42174	0.014440176412007398	0.0	0.14413873220153678	0.01116801821027173	153229	0.10735565721893375	0.0	0.3730822408993708
H23_2-k141_46560_frag_1	H23_2-k141_46560	dormant	0.07638811591679377	5.281702393571581	0.006856328132709963	73543	0.008457637028677101	0.0	0.11769577414970825	0.0059964918483064325	114906	0.0016013088959671384	0.0	0.047541086461632805
G9_2-k141_108738_frag_1	G9_2-k141_108738	dormant	0.11027539846260995	1.1154615025011396	0.6820510319720672	64215	6.589223701627346	6.0	3.2148591753402718	0.9885385034649226	103504	5.907172669655279	4.0	8.134655050932173
F17_2-k141_4843_frag_1	F17_2-k141_4843	dormant	0.21061543025640866	0.0	-0.0246417609915352	57384	0.0	0.0	0.0	0.0	102306	0.0246417609915352	0.0	0.16546134607782367
F17_2-k141_6699_frag_1	F17_2-k141_6699	dormant	0.40026190907979065	0.08402433358490943	-0.18044924714509158	79019	0.016552980928637415	0.0	0.14372777561375577	0.014363634062693783	74055	0.197002228073729	0.0	0.6211553492683806
G10_2-k141_91595_frag_1	G10_2-k141_91595	dormant	0.09138607343832746	0.0	-0.0041583431856170245	101641	0.0	0.0	0.0	0.0	49058	0.0041583431856170245	0.0	0.0643510012941964
E23_2-k141_90385_frag_1	E23_2-k141_90385	dormant	0.5353327866839469	0.6342420463981145	-2.0244383698940993	49072	3.510474404955983	3.0	2.097179585492387	0.9495639060971633	88048	5.534912774850082	4.0	4.919706326271055
G17_2-k141_145354_frag_1	G17_2-k141_145354	dormant	0.10697241133866171	8.659979149305435	0.019265383117213198	50504	0.021780453033423096	0.0	0.2417677346692931	0.011306035165531443	73159	0.002515069916209899	0.0	0.08011265690418236
G10_2-k141_100921_frag_1	G10_2-k141_100921	dormant	0.08758880292863973	0.0	-0.007960330773079073	48095	0.0	0.0	0.0	0.0	67962	0.007960330773079073	0.0	0.12852793238236304
H11_2-k141_40405_frag_1	H11_2-k141_40405	dormant	0.05091361921866421	0.8875546541042958	-0.1292061407607441	60450	1.0198511166253101	0.0	2.64426960887753	0.1628618693134822	20207	1.1490572573860542	0.0	2.4265632103338226
G21_2-k141_64191_frag_1	G21_2-k141_64191	dormant	1.0546498952886518	0.0	-1.9123697202413603	55223	0.0	0.0	0.0	0.0	21876	1.9123697202413603	1.0	2.56435733480708
