prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
A15_2-k141_144305_frag_1	A15_2-k141_144305	dormant	0.05305135083546894	0.002646426652337453	0.002646426652337453	297910	0.002646426652337453	0.0	0.07054697768523223	0.0014769561276895707	6359	0.0	0.0	0.0
C1_2-k141_185643_frag_1	C1_2-k141_185643	dormant	0.03959876607593291	0.0	-0.0012133408303986268	59608	0.0	0.0	0.0	0.0	135164	0.0012133408303986268	0.0	0.04333274059197679
C3_2-k141_166963_frag_1	C3_2-k141_166963	dormant	0.03372960563257588	0.0	-0.0005685197495014519	59270	0.0	0.0	0.0	0.0	114332	0.0005685197495014519	0.0	0.023836873427461616
A8_2-k141_11335_frag_1	A8_2-k141_11335	dormant	0.4573099803672701	0.05405691997904459	-0.2342991770749417	43617	0.0133892748240365	0.0	0.15997029720497236	0.00719902790196483	129675	0.2476884518989782	0.0	0.7066812964130795
C13_2-k141_186049_frag_1	C13_2-k141_186049	dormant	0.0	0.0	0.0	78343	0.0	0.0	0.0	0.0	76890	0.0	0.0	0.0
C8_2-k141_7661_frag_1	C8_2-k141_7661	dormant	0.4374242949811304	0.0	-0.15075015154576682	55818	0.0	0.0	0.0	0.0	79184	0.15075015154576682	0.0	0.4873824140358266
C21_2-k141_186182_frag_1	C21_2-k141_186182	dormant	0.1535914391797534	0.016413522782949535	0.016413522782949535	61230	0.016413522782949535	0.0	0.15112968958381165	0.013065490772497142	48789	0.0	0.0	0.0
B1_2-k141_70933_frag_1	B1_2-k141_70933	dormant	0.22974047550940557	0.0	-0.02571179982598782	71900	0.0	0.0	0.0	0.0	33331	0.02571179982598782	0.0	0.15827413931440873
C15_2-k141_26808_frag_1	C15_2-k141_26808	dormant	0.07777973712322016	0.0	-0.003015721666629709	54084	0.0	0.0	0.0	0.0	45097	0.003015721666629709	0.0	0.05483271915066558
C19_2-k141_56003_frag_1	C19_2-k141_56003	dormant	0.025762465257476833	0.8753787036251989	-0.009174353085714182	49749	0.06444350640213874	0.0	0.3204737956636003	0.043719471748175844	38075	0.07361785948785292	0.0	0.38849674559199343
C5_2-k141_27383_frag_1	C5_2-k141_27383	dormant	0.20307040789720474	0.47467388236127867	-0.11454137650692614	47895	0.10349723353168389	0.0	0.46692380012863755	0.060382085812715314	32375	0.21803861003861003	0.0	0.6467469044027856
C15_1-k141_200213_frag_1	C15_1-k141_200213	dormant	0.2690887718424223	0.0	-0.04067375611270667	50039	0.0	0.0	0.0	0.0	12883	0.04067375611270667	0.0	0.2137635737582158
G11_1-k141_21281_frag_1	G11_1-k141_21281	dormant	0.17730400755052925	1.2537219129307762	0.23401620328159223	42341	1.1563496374672304	1.0	1.3584974601334272	0.5482392952457429	485859	0.9223334341856382	0.0	1.2800537587946597
G19_2-k141_91063_frag_1	G19_2-k141_91063	dormant	0.0596609908643618	0.0	-0.00428157697039642	79180	0.0	0.0	0.0	0.0	367388	0.00428157697039642	0.0	0.10149117760455915
E8_2-k141_30287_frag_1	E8_2-k141_30287	dormant	0.0	0.0	0.0	52944	0.0	0.0	0.0	0.0	281246	0.0	0.0	0.0
G9_1-k141_20941_frag_1	G9_1-k141_20941	dormant	0.1378049693362997	1.2459984635246155	0.1801712398476344	38023	0.9125792283617811	0.0	1.4052906797218512	0.4326065802277569	232634	0.7324079885141467	0.0	1.2016398150125016
G23_2-k141_15726_frag_1	G23_2-k141_15726	dormant	0.25798856159322986	0.0	-0.05353663838214694	52924	0.0	0.0	0.0	0.0	186321	0.05353663838214694	0.0	0.2934713059227469
F15_1-k141_18938_frag_1	F15_1-k141_18938	dormant	0.31540261232505595	0.0	-0.1020483652212138	50836	0.0	0.0	0.0	0.0	186539	0.1020483652212138	0.0	0.45756812554586
G21_2-k141_64466_frag_1	G21_2-k141_64466	dormant	0.16835334073131614	0.13475305342134017	-0.029402854513739668	126005	0.004579183365739455	0.0	0.07518915533895919	0.004031586048172692	76717	0.03398203787947912	0.0	0.23526921110762142
F17_1-k141_16726_frag_1	F17_1-k141_16726	dormant	0.06371789941482142	0.14951676778605427	-0.006743743854883502	42174	0.001185564565846256	0.0	0.03441161144884702	0.001185564565846256	153229	0.007929308420729758	0.0	0.1456674236009924
